Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Method,"com.hazelcast.map.client.MapContainsValueRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapDeleteRequest.MapDeleteRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapDeleteRequest.MapDeleteRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapDeleteRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapDeleteRequest.getFactoryId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapDeleteRequest.getKey",1,1,1,1
Public Method,"com.hazelcast.map.client.MapDeleteRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapDeleteRequest.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapDeleteRequest.prepareOperation",1,1,1,1
Public Method,"com.hazelcast.map.client.MapDeleteRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapDeleteRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapEntrySetRequest.MapEntrySetRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapEntrySetRequest.MapEntrySetRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapEntrySetRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEntrySetRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEntrySetRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEntrySetRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEntrySetRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEntrySetRequest.read",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapEntrySetRequest.reduce",1,3,3,3
Public Method,"com.hazelcast.map.client.MapEntrySetRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapEvictRequest.MapEvictRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapEvictRequest.MapEvictRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEvictRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEvictRequest.getFactoryId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapEvictRequest.getKey",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEvictRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEvictRequest.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapEvictRequest.prepareOperation",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEvictRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapEvictRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.MapExecuteOnAllKeysRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.MapExecuteOnAllKeysRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.read",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.reduce",1,4,4,4
Public Method,"com.hazelcast.map.client.MapExecuteOnAllKeysRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapExecuteOnKeyRequest.MapExecuteOnKeyRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapExecuteOnKeyRequest.MapExecuteOnKeyRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeyRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeyRequest.getFactoryId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapExecuteOnKeyRequest.getKey",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeyRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeyRequest.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapExecuteOnKeyRequest.prepareOperation",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeyRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeyRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapExecuteOnKeysRequest.MapExecuteOnKeysRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapExecuteOnKeysRequest.MapExecuteOnKeysRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.getPartitions",1,2,2,3
Public Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.read",1,2,2,2
Protected Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.reduce",1,4,4,4
Public Method,"com.hazelcast.map.client.MapExecuteOnKeysRequest.write",1,2,2,2
Public Constructor,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.MapExecuteWithPredicateRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.MapExecuteWithPredicateRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.read",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.reduce",1,4,4,4
Public Method,"com.hazelcast.map.client.MapExecuteWithPredicateRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapFlushRequest.MapFlushRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapFlushRequest.MapFlushRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapFlushRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapFlushRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapFlushRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapFlushRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapFlushRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapFlushRequest.read",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapFlushRequest.reduce",1,1,1,1
Public Method,"com.hazelcast.map.client.MapFlushRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapGetAllRequest.MapGetAllRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapGetAllRequest.MapGetAllRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapGetAllRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetAllRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetAllRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetAllRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetAllRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetAllRequest.read",1,3,3,3
Protected Method,"com.hazelcast.map.client.MapGetAllRequest.reduce",1,3,3,3
Public Method,"com.hazelcast.map.client.MapGetAllRequest.write",1,3,3,3
Public Constructor,"com.hazelcast.map.client.MapGetEntryViewRequest.MapGetEntryViewRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapGetEntryViewRequest.MapGetEntryViewRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetEntryViewRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetEntryViewRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetEntryViewRequest.getKey",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetEntryViewRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetEntryViewRequest.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapGetEntryViewRequest.prepareOperation",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetEntryViewRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetEntryViewRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapGetRequest.MapGetRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapGetRequest.MapGetRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapGetRequest.afterResponse",1,2,2,2
Protected Method,"com.hazelcast.map.client.MapGetRequest.beforeProcess",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetRequest.getFactoryId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapGetRequest.getKey",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetRequest.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapGetRequest.prepareOperation",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapGetRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapIsLockedRequest.MapIsLockedRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapIsLockedRequest.MapIsLockedRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapIsLockedRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapIsLockedRequest.getFactoryId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapIsLockedRequest.getNamespace",1,1,1,1
Public Method,"com.hazelcast.map.client.MapIsLockedRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapIsLockedRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapIsLockedRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapKeySetRequest.MapKeySetRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapKeySetRequest.MapKeySetRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapKeySetRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapKeySetRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapKeySetRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapKeySetRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapKeySetRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapKeySetRequest.read",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapKeySetRequest.reduce",1,2,2,2
Public Method,"com.hazelcast.map.client.MapKeySetRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapLockRequest.MapLockRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapLockRequest.MapLockRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapLockRequest.MapLockRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapLockRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapLockRequest.getFactoryId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapLockRequest.getNamespace",1,1,1,1
Public Method,"com.hazelcast.map.client.MapLockRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapLockRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapLockRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutAllRequest.MapPutAllRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutAllRequest.MapPutAllRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapPutAllRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutAllRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutAllRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutAllRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutAllRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutAllRequest.read",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapPutAllRequest.reduce",1,3,3,3
Public Method,"com.hazelcast.map.client.MapPutAllRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutIfAbsentRequest.MapPutIfAbsentRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutIfAbsentRequest.MapPutIfAbsentRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutIfAbsentRequest.MapPutIfAbsentRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutIfAbsentRequest.getClassId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapPutIfAbsentRequest.prepareOperation",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutRequest.MapPutRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutRequest.MapPutRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutRequest.MapPutRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapPutRequest.afterResponse",1,2,2,2
Protected Method,"com.hazelcast.map.client.MapPutRequest.beforeProcess",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutRequest.getFactoryId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapPutRequest.getKey",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutRequest.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapPutRequest.prepareOperation",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutTransientRequest.MapPutTransientRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutTransientRequest.MapPutTransientRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapPutTransientRequest.MapPutTransientRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapPutTransientRequest.getClassId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapPutTransientRequest.prepareOperation",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapQueryRequest.MapQueryRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapQueryRequest.MapQueryRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapQueryRequest.getClassId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapQueryRequest.getPredicate",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapQueryRequest.readPortableInner",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapQueryRequest.writePortableInner",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapRemoveEntryListenerRequest.MapRemoveEntryListenerRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapRemoveEntryListenerRequest.MapRemoveEntryListenerRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveEntryListenerRequest.call",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveEntryListenerRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveEntryListenerRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveEntryListenerRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveEntryListenerRequest.getServiceName",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapRemoveIfSameRequest.MapRemoveIfSameRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapRemoveIfSameRequest.MapRemoveIfSameRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveIfSameRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveIfSameRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveIfSameRequest.getKey",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveIfSameRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveIfSameRequest.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapRemoveIfSameRequest.prepareOperation",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveIfSameRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveIfSameRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapRemoveInterceptorRequest.MapRemoveInterceptorRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapRemoveInterceptorRequest.MapRemoveInterceptorRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.createOperationFactory",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.getServiceName",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.getTargets",1,2,2,2
Public Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.read",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.reduce",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveInterceptorRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapRemoveRequest.MapRemoveRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapRemoveRequest.MapRemoveRequest",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapRemoveRequest.afterResponse",1,2,2,2
Protected Method,"com.hazelcast.map.client.MapRemoveRequest.beforeProcess",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveRequest.getClassId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveRequest.getFactoryId",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveRequest.getKey",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveRequest.getRequiredPermission",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveRequest.getServiceName",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapRemoveRequest.prepareOperation",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveRequest.read",1,1,1,1
Public Method,"com.hazelcast.map.client.MapRemoveRequest.write",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapReplaceIfSameRequest.MapReplaceIfSameRequest",1,1,1,1
Public Constructor,"com.hazelcast.map.client.MapReplaceIfSameRequest.MapReplaceIfSameRequest",1,1,1,1
Public Method,"com.hazelcast.map.client.MapReplaceIfSameRequest.getClassId",1,1,1,1
Protected Method,"com.hazelcast.map.client.MapReplaceIfSameRequest.prepareOperation",1,1,1,1
