Kind,Name,CountLineCode,CountLineComment,CountLineBlank
File,"C:\f1\JUnit\src\test\java\org\junit\tests\running\methods\AnnotationTest.java",455,1,64
File,"C:\f1\JUnit\src\test\java\org\junit\tests\running\methods\ExpectedTest.java",51,0,7
File,"C:\f1\JUnit\src\test\java\org\junit\tests\running\methods\InheritedTestTest.java",26,0,5
File,"C:\f1\JUnit\src\test\java\org\junit\tests\running\methods\ParameterizedTestMethodTest.java",89,0,13
File,"C:\f1\JUnit\src\test\java\org\junit\tests\running\methods\TestMethodTest.java",124,1,23
File,"C:\f1\JUnit\src\test\java\org\junit\tests\running\methods\TimeoutTest.java",142,4,25
File,"C:\f1\JUnit\src\test\java\org\junit\tests\validation\BadlyFormedClassesTest.java",52,5,11
File,"C:\f1\JUnit\src\test\java\org\junit\tests\validation\FailedConstructionTest.java",24,0,4
File,"C:\f1\JUnit\src\test\java\org\junit\tests\validation\InaccessibleBaseClassTest.java",11,0,2
File,"C:\f1\JUnit\src\test\java\org\junit\tests\validation\ValidationTest.java",29,0,5
File,"C:\f1\JUnit\src\test\java\org\junit\tests\validation\anotherpackage\Sub.java",3,0,2
File,"C:\f1\JUnit\src\test\java\org\junit\tests\validation\anotherpackage\Super.java",5,0,2
Package,"junit",0,0,0
Package,"junit.extensions",131,37,30
Public Class,"junit.extensions.ActiveTestSuite",46,9,8
Public Constructor,"junit.extensions.ActiveTestSuite.ActiveTestSuite",2,0,0
Public Constructor,"junit.extensions.ActiveTestSuite.ActiveTestSuite",3,0,0
Public Constructor,"junit.extensions.ActiveTestSuite.ActiveTestSuite",3,0,0
Public Constructor,"junit.extensions.ActiveTestSuite.ActiveTestSuite",3,0,0
Public Method,"junit.extensions.ActiveTestSuite.run",5,0,0
Public Method,"junit.extensions.ActiveTestSuite.runFinished",4,0,0
Public Method,"junit.extensions.ActiveTestSuite.runTest",13,2,0
Class,"junit.extensions.ActiveTestSuite.runTest.(Anon_1)",9,2,0
Public Method,"junit.extensions.ActiveTestSuite.runTest.(Anon_1).run",7,2,0
Method,"junit.extensions.ActiveTestSuite.waitUntilFinished",9,1,0
Public Class,"junit.extensions.RepeatedTest",24,4,4
Public Constructor,"junit.extensions.RepeatedTest.RepeatedTest",6,0,0
Public Method,"junit.extensions.RepeatedTest.countTestCases",3,0,0
Public Method,"junit.extensions.RepeatedTest.run",7,0,0
Public Method,"junit.extensions.RepeatedTest.toString",3,0,0
Public Class,"junit.extensions.TestDecorator",21,9,6
Public Constructor,"junit.extensions.TestDecorator.TestDecorator",3,0,0
Public Method,"junit.extensions.TestDecorator.basicRun",3,3,0
Public Method,"junit.extensions.TestDecorator.countTestCases",3,0,0
Public Method,"junit.extensions.TestDecorator.getTest",3,0,0
Public Method,"junit.extensions.TestDecorator.run",3,0,0
Public Method,"junit.extensions.TestDecorator.toString",3,0,0
Public Class,"junit.extensions.TestSetup",19,12,4
Public Constructor,"junit.extensions.TestSetup.TestSetup",3,0,0
Public Method,"junit.extensions.TestSetup.run",10,0,0
Class,"junit.extensions.TestSetup.run.(Anon_1)",6,0,0
Public Method,"junit.extensions.TestSetup.run.(Anon_1).protect",5,0,0
Protected Method,"junit.extensions.TestSetup.setUp",2,3,0
Protected Method,"junit.extensions.TestSetup.tearDown",2,4,0
Package,"junit.framework",805,523,115
Public Class,"junit.framework.Assert",150,138,5
Protected Constructor,"junit.framework.Assert.Assert",2,3,0
Public Static Method,"junit.framework.Assert.assertEquals",3,3,0
Public Static Method,"junit.framework.Assert.assertEquals",3,3,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertEquals",8,3,0
Public Static Method,"junit.framework.Assert.assertEquals",7,4,0
Public Static Method,"junit.framework.Assert.assertEquals",6,5,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertEquals",6,5,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertEquals",3,3,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertEquals",3,3,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertEquals",3,3,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertEquals",3,3,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertEquals",3,3,0
Public Static Method,"junit.framework.Assert.assertEquals",3,4,0
Public Static Method,"junit.framework.Assert.assertFalse",3,4,0
Public Static Method,"junit.framework.Assert.assertFalse",3,4,0
Public Static Method,"junit.framework.Assert.assertNotNull",3,3,0
Public Static Method,"junit.framework.Assert.assertNotNull",3,4,0
Public Static Method,"junit.framework.Assert.assertNotSame",3,4,0
Public Static Method,"junit.framework.Assert.assertNotSame",4,5,0
Public Static Method,"junit.framework.Assert.assertNull",4,8,0
Public Static Method,"junit.framework.Assert.assertNull",3,4,0
Public Static Method,"junit.framework.Assert.assertSame",3,4,0
Public Static Method,"junit.framework.Assert.assertSame",5,4,0
Public Static Method,"junit.framework.Assert.assertTrue",3,4,0
Public Static Method,"junit.framework.Assert.assertTrue",4,4,0
Public Static Method,"junit.framework.Assert.fail",3,3,0
Public Static Method,"junit.framework.Assert.fail",6,3,0
Public Static Method,"junit.framework.Assert.failNotEquals",3,0,0
Public Static Method,"junit.framework.Assert.failNotSame",6,0,0
Public Static Method,"junit.framework.Assert.failSame",6,0,0
Public Static Method,"junit.framework.Assert.format",6,0,0
Public Class,"junit.framework.AssertionFailedError",7,3,3
Public Constructor,"junit.framework.AssertionFailedError.AssertionFailedError",2,0,0
Public Constructor,"junit.framework.AssertionFailedError.AssertionFailedError",3,0,0
Public Class,"junit.framework.ComparisonCompactor",59,0,11
Public Constructor,"junit.framework.ComparisonCompactor.ComparisonCompactor",5,0,0
Private Method,"junit.framework.ComparisonCompactor.areStringsEqual",3,0,0
Public Method,"junit.framework.ComparisonCompactor.compact",9,0,1
Private Method,"junit.framework.ComparisonCompactor.compactString",8,0,0
Private Method,"junit.framework.ComparisonCompactor.computeCommonPrefix",3,0,0
Private Method,"junit.framework.ComparisonCompactor.computeCommonSuffix",4,0,0
Private Method,"junit.framework.ComparisonCompactor.findCommonPrefix",8,0,0
Private Method,"junit.framework.ComparisonCompactor.findCommonSuffix",9,0,0
Public Class,"junit.framework.ComparisonFailure",20,25,4
Public Constructor,"junit.framework.ComparisonFailure.ComparisonFailure",5,6,0
Public Method,"junit.framework.ComparisonFailure.getActual",3,4,0
Public Method,"junit.framework.ComparisonFailure.getExpected",3,4,0
Public Method,"junit.framework.ComparisonFailure.getMessage",3,6,0
Public Class,"junit.framework.JUnit4TestAdapter",53,2,14
Public Constructor,"junit.framework.JUnit4TestAdapter.JUnit4TestAdapter",3,0,0
Public Constructor,"junit.framework.JUnit4TestAdapter.JUnit4TestAdapter",6,0,0
Public Method,"junit.framework.JUnit4TestAdapter.countTestCases",3,0,0
Public Method,"junit.framework.JUnit4TestAdapter.filter",3,0,0
Public Method,"junit.framework.JUnit4TestAdapter.getDescription",4,0,0
Public Method,"junit.framework.JUnit4TestAdapter.getTestClass",3,0,0
Public Method,"junit.framework.JUnit4TestAdapter.getTests",3,0,0
Private Method,"junit.framework.JUnit4TestAdapter.isIgnored",3,0,0
Private Method,"junit.framework.JUnit4TestAdapter.removeIgnored",11,0,0
Public Method,"junit.framework.JUnit4TestAdapter.run",3,0,0
Public Method,"junit.framework.JUnit4TestAdapter.sort",3,0,0
Public Method,"junit.framework.JUnit4TestAdapter.toString",3,0,0
Public Class,"junit.framework.JUnit4TestAdapterCache",57,3,7
Public Method,"junit.framework.JUnit4TestAdapterCache.asTest",9,0,0
Public Method,"junit.framework.JUnit4TestAdapterCache.asTestList",11,0,0
Method,"junit.framework.JUnit4TestAdapterCache.createTest",10,0,0
Public Static Method,"junit.framework.JUnit4TestAdapterCache.getDefault",3,0,0
Public Method,"junit.framework.JUnit4TestAdapterCache.getNotifier",21,0,2
Class,"junit.framework.JUnit4TestAdapterCache.getNotifier.(Anon_1)",15,0,2
Public Method,"junit.framework.JUnit4TestAdapterCache.getNotifier.(Anon_1).testFailure",3,0,0
Public Method,"junit.framework.JUnit4TestAdapterCache.getNotifier.(Anon_1).testFinished",4,0,0
Public Method,"junit.framework.JUnit4TestAdapterCache.getNotifier.(Anon_1).testStarted",4,0,0
Public Class,"junit.framework.JUnit4TestCaseFacade",19,3,5
Constructor,"junit.framework.JUnit4TestCaseFacade.JUnit4TestCaseFacade",3,0,0
Public Method,"junit.framework.JUnit4TestCaseFacade.countTestCases",3,0,0
Public Method,"junit.framework.JUnit4TestCaseFacade.getDescription",3,0,0
Public Method,"junit.framework.JUnit4TestCaseFacade.run",4,0,0
Public Method,"junit.framework.JUnit4TestCaseFacade.toString",3,0,0
Public Interface,"junit.framework.Protectable",2,3,1
Public Abstract Method,"junit.framework.Protectable.protect",1,3,0
Public Interface,"junit.framework.Test",3,6,0
Public Abstract Method,"junit.framework.Test.countTestCases",1,3,0
Public Abstract Method,"junit.framework.Test.run",1,3,0
Public Abstract Class,"junit.framework.TestCase",77,128,2
Public Constructor,"junit.framework.TestCase.TestCase",3,3,0
Public Constructor,"junit.framework.TestCase.TestCase",3,4,0
Public Method,"junit.framework.TestCase.countTestCases",3,3,0
Protected Method,"junit.framework.TestCase.createResult",3,5,0
Public Method,"junit.framework.TestCase.getName",3,4,0
Public Method,"junit.framework.TestCase.run",5,6,0
Public Method,"junit.framework.TestCase.run",3,3,0
Public Method,"junit.framework.TestCase.runBare",17,4,0
Protected Method,"junit.framework.TestCase.runTest",23,9,1
Public Method,"junit.framework.TestCase.setName",3,4,0
Protected Method,"junit.framework.TestCase.setUp",2,4,0
Protected Method,"junit.framework.TestCase.tearDown",2,4,0
Public Method,"junit.framework.TestCase.toString",3,3,0
Public Class,"junit.framework.TestFailure",32,17,2
Public Constructor,"junit.framework.TestFailure.TestFailure",4,3,0
Public Method,"junit.framework.TestFailure.exceptionMessage",3,0,0
Public Method,"junit.framework.TestFailure.failedTest",3,3,0
Public Method,"junit.framework.TestFailure.isFailure",3,0,0
Public Method,"junit.framework.TestFailure.thrownException",3,3,0
Public Method,"junit.framework.TestFailure.toString",5,3,0
Public Method,"junit.framework.TestFailure.trace",7,0,0
Public Interface,"junit.framework.TestListener",5,12,0
Public Abstract Method,"junit.framework.TestListener.addError",1,3,0
Public Abstract Method,"junit.framework.TestListener.addFailure",1,3,0
Public Abstract Method,"junit.framework.TestListener.endTest",1,3,0
Public Abstract Method,"junit.framework.TestListener.startTest",1,3,0
Public Class,"junit.framework.TestResult",94,63,5
Public Constructor,"junit.framework.TestResult.TestResult",7,0,0
Public Method,"junit.framework.TestResult.addError",5,4,0
Public Method,"junit.framework.TestResult.addFailure",5,4,0
Public Method,"junit.framework.TestResult.addListener",3,3,0
Private Method,"junit.framework.TestResult.cloneListeners",5,3,0
Public Method,"junit.framework.TestResult.endTest",4,3,0
Public Method,"junit.framework.TestResult.errorCount",3,3,0
Public Method,"junit.framework.TestResult.errors",3,3,0
Public Method,"junit.framework.TestResult.failureCount",3,3,0
Public Method,"junit.framework.TestResult.failures",3,3,0
Public Method,"junit.framework.TestResult.removeListener",3,3,0
Protected Method,"junit.framework.TestResult.run",10,3,1
Class,"junit.framework.TestResult.run.(Anon_1)",4,0,0
Public Method,"junit.framework.TestResult.run.(Anon_1).protect",3,0,0
Public Method,"junit.framework.TestResult.runCount",3,3,0
Public Method,"junit.framework.TestResult.runProtected",14,4,0
Public Method,"junit.framework.TestResult.shouldStop",3,3,0
Public Method,"junit.framework.TestResult.startTest",8,3,0
Public Method,"junit.framework.TestResult.stop",3,3,0
Public Method,"junit.framework.TestResult.wasSuccessful",3,3,0
Public Class,"junit.framework.TestSuite",161,104,30
Public Constructor,"junit.framework.TestSuite.TestSuite",3,3,0
Public Constructor,"junit.framework.TestSuite.TestSuite",4,4,0
Public Constructor,"junit.framework.TestSuite.TestSuite",2,3,0
Public Constructor,"junit.framework.TestSuite.TestSuite",3,6,0
Public Constructor,"junit.framework.TestSuite.TestSuite",4,4,0
Public Constructor,"junit.framework.TestSuite.TestSuite",4,4,0
Public Method,"junit.framework.TestSuite.addTest",3,3,0
Private Method,"junit.framework.TestSuite.addTestMethod",12,0,0
Public Method,"junit.framework.TestSuite.addTestSuite",3,3,0
Private Method,"junit.framework.TestSuite.addTestsFromTestCase",22,1,2
Public Method,"junit.framework.TestSuite.countTestCases",6,3,0
Public Static Method,"junit.framework.TestSuite.createTest",25,4,0
Private Static Method,"junit.framework.TestSuite.exceptionToString",6,3,0
Public Method,"junit.framework.TestSuite.getName",3,5,0
Public Static Method,"junit.framework.TestSuite.getTestConstructor",7,5,0
Private Method,"junit.framework.TestSuite.isPublicTestMethod",3,0,0
Private Method,"junit.framework.TestSuite.isTestMethod",6,0,0
Public Method,"junit.framework.TestSuite.run",7,3,0
Public Method,"junit.framework.TestSuite.runTest",3,0,0
Public Method,"junit.framework.TestSuite.setName",3,4,0
Public Method,"junit.framework.TestSuite.testAt",3,3,0
Private Method,"junit.framework.TestSuite.testCaseForClass",6,0,0
Public Method,"junit.framework.TestSuite.testCount",3,3,0
Public Method,"junit.framework.TestSuite.tests",3,3,0
Public Method,"junit.framework.TestSuite.toString",5,2,0
Public Static Method,"junit.framework.TestSuite.warning",8,3,0
Class,"junit.framework.TestSuite.warning.(Anon_1)",5,0,0
Protected Method,"junit.framework.TestSuite.warning.(Anon_1).runTest",3,0,0
Package,"junit.runner",258,63,42
Public Abstract Class,"junit.runner.BaseTestRunner",216,49,35
Public Method,"junit.runner.BaseTestRunner.addError",3,0,0
Public Method,"junit.runner.BaseTestRunner.addFailure",3,0,0
Protected Method,"junit.runner.BaseTestRunner.clearStatus",2,4,0
Public Method,"junit.runner.BaseTestRunner.elapsedTimeAsString",3,3,0
Public Method,"junit.runner.BaseTestRunner.endTest",3,0,0
Public Method,"junit.runner.BaseTestRunner.extractClassName",5,3,0
Static Method,"junit.runner.BaseTestRunner.filterLine",17,1,0
Public Static Method,"junit.runner.BaseTestRunner.getFilteredTrace",18,4,2
Public Static Method,"junit.runner.BaseTestRunner.getFilteredTrace",8,3,0
Public Static Method,"junit.runner.BaseTestRunner.getPreference",3,0,0
Public Static Method,"junit.runner.BaseTestRunner.getPreference",11,0,0
Protected Static Method,"junit.runner.BaseTestRunner.getPreferences",9,0,0
Private Static Method,"junit.runner.BaseTestRunner.getPreferencesFile",4,0,0
Public Method,"junit.runner.BaseTestRunner.getTest",46,6,1
Protected Method,"junit.runner.BaseTestRunner.loadSuiteClass",3,3,0
Protected Method,"junit.runner.BaseTestRunner.processArguments",19,4,0
Private Static Method,"junit.runner.BaseTestRunner.readPreferences",14,0,0
Protected Abstract Method,"junit.runner.BaseTestRunner.runFailed",1,4,0
Public Static Method,"junit.runner.BaseTestRunner.savePreferences",8,0,0
Public Method,"junit.runner.BaseTestRunner.setLoading",3,3,0
Public Static Method,"junit.runner.BaseTestRunner.setPreference",3,0,0
Protected Static Method,"junit.runner.BaseTestRunner.setPreferences",3,0,0
Protected Static Method,"junit.runner.BaseTestRunner.showStackRaw",3,0,0
Public Method,"junit.runner.BaseTestRunner.startTest",3,0,0
Public Abstract Method,"junit.runner.BaseTestRunner.testEnded",1,0,0
Public Abstract Method,"junit.runner.BaseTestRunner.testFailed",1,0,0
Public Abstract Method,"junit.runner.BaseTestRunner.testStarted",1,0,0
Public Static Method,"junit.runner.BaseTestRunner.truncate",5,3,0
Protected Method,"junit.runner.BaseTestRunner.useReloadingTestSuiteLoader",3,0,0
Public Interface,"junit.runner.TestRunListener",10,7,1
Public Abstract Method,"junit.runner.TestRunListener.testEnded",1,0,0
Public Abstract Method,"junit.runner.TestRunListener.testFailed",1,0,0
Public Abstract Method,"junit.runner.TestRunListener.testRunEnded",1,0,0
Public Abstract Method,"junit.runner.TestRunListener.testRunStarted",1,0,0
Public Abstract Method,"junit.runner.TestRunListener.testRunStopped",1,0,0
Public Abstract Method,"junit.runner.TestRunListener.testStarted",1,0,0
Public Class,"junit.runner.Version",10,4,2
Private Constructor,"junit.runner.Version.Version",2,1,0
Public Static Method,"junit.runner.Version.id",3,0,0
Public Static Method,"junit.runner.Version.main",3,0,0
Package,"junit.samples",104,36,15
Public Class,"junit.samples.AllTests",11,4,1
Public Static Method,"junit.samples.AllTests.main",3,0,0
Public Static Method,"junit.samples.AllTests.suite",7,0,0
Public Class,"junit.samples.ListTest",47,4,2
Public Static Method,"junit.samples.ListTest.main",3,0,0
Protected Method,"junit.samples.ListTest.setUp",7,0,0
Public Static Method,"junit.samples.ListTest.suite",3,0,0
Public Method,"junit.samples.ListTest.testCapacity",6,0,0
Public Method,"junit.samples.ListTest.testContains",4,0,0
Public Method,"junit.samples.ListTest.testElementAt",10,0,1
Public Method,"junit.samples.ListTest.testRemoveAll",6,0,0
Public Method,"junit.samples.ListTest.testRemoveElement",4,0,0
Public Class,"junit.samples.SimpleTest",30,25,5
Public Static Method,"junit.samples.SimpleTest.main",3,0,0
Protected Method,"junit.samples.SimpleTest.setUp",4,0,0
Public Static Method,"junit.samples.SimpleTest.suite",3,19,3
Public Method,"junit.samples.SimpleTest.testAdd",4,1,0
Public Method,"junit.samples.SimpleTest.testDivideByZero",5,1,0
Public Method,"junit.samples.SimpleTest.testEquals",7,0,1
Package,"junit.samples.money",308,72,15
Public Interface,"junit.samples.money.IMoney",9,29,0
Public Abstract Method,"junit.samples.money.IMoney.add",1,3,0
Public Abstract Method,"junit.samples.money.IMoney.addMoney",1,4,0
Public Abstract Method,"junit.samples.money.IMoney.addMoneyBag",1,4,0
Public Abstract Method,"junit.samples.money.IMoney.appendTo",1,6,0
Public Abstract Method,"junit.samples.money.IMoney.isZero",1,3,0
Public Abstract Method,"junit.samples.money.IMoney.multiply",1,3,0
Public Abstract Method,"junit.samples.money.IMoney.negate",1,3,0
Public Abstract Method,"junit.samples.money.IMoney.subtract",1,3,0
Public Class,"junit.samples.money.Money",63,11,2
Public Constructor,"junit.samples.money.Money.Money",4,3,0
Public Method,"junit.samples.money.Money.add",3,3,0
Public Method,"junit.samples.money.Money.addMoney",5,0,0
Public Method,"junit.samples.money.Money.addMoneyBag",3,0,0
Public Method,"junit.samples.money.Money.amount",3,0,0
Public Method,"junit.samples.money.Money.appendTo",3,1,0
Public Method,"junit.samples.money.Money.currency",3,0,0
Public Method,"junit.samples.money.Money.equals",11,0,0
Public Method,"junit.samples.money.Money.hashCode",5,0,0
Public Method,"junit.samples.money.Money.isZero",3,0,0
Public Method,"junit.samples.money.Money.multiply",3,0,0
Public Method,"junit.samples.money.Money.negate",3,0,0
Public Method,"junit.samples.money.Money.subtract",3,0,0
